customer_id,email,age,gender,country,customer_since,total_orders,total_items,total_revenue,avg_item_price,last_order_date,first_order_date,days_since_last_order,customer_lifespan_days,cancellation_rate,avg_order_value,order_density,avg_days_between_orders,purchase_interval_std,monthly_order_rate,revenue_per_day,favorite_category,favorite_department,favorite_brand,recency_segment,frequency_segment,safe_lifespan,log_total_revenue,log_avg_order_value,log_total_orders,segment,anomaly_flag,business_segment,action,channel,offer
11431,gregoryvalenzuela@example.org,50,M,Spain,2025-09-07,4,7,1059.16,151.31,2026-04-16,2025-11-07,72,160,0.25,264.79,0.025,53.333333333333336,80.27660514330022,0.75,6.619750000000001,Fashion Hoodies & Sweatshirts,Men,Blue Marlin,Warm,Occasional,160,6.966175119111531,5.5827065232990245,1.6094379124341003,1,1,Anomaly,no_action,none,0
86835,michaellee@example.org,14,M,China,2019-08-20,2,3,1055.15,351.72,2024-01-15,2020-05-09,894,1346,0.0,527.58,0.0015,1346.0,,0.04457652303120357,0.7839153046062408,Outerwear & Coats,Men,Alpha Industries,Dormant,Occasional,1346,6.962385499633252,6.270194165661738,1.0986122886681098,1,1,Anomaly,no_action,none,0
1644,calebthompson@example.org,47,M,United States,2025-01-31,2,5,1054.99,211.0,2025-12-18,2025-03-30,191,263,0.5,527.5,0.0076,263.0,,0.22813688212927755,4.011368821292776,Tops & Tees,Men,Calvin Klein,Dormant,Occasional,263,6.962233994524399,6.270042805310292,1.0986122886681098,1,1,Anomaly,no_action,none,0
14796,crystalwoodward@example.org,20,F,China,2020-05-11,3,3,1054.5,351.5,2021-08-23,2021-01-01,1769,234,0.3333,351.5,0.0128,117.0,123.03657992645927,0.38461538461538464,4.506410256410256,Outerwear & Coats,Women,American Apparel,Dormant,Occasional,234,6.961769867288376,5.8650506222523235,1.3862943611198906,1,1,Anomaly,no_action,none,0
93370,rebeccamassey@example.org,15,F,China,2025-11-29,4,5,1053.03,210.61,2026-06-24,2026-03-21,3,95,0.75,263.26,0.0421,31.666666666666668,53.12563725107995,1.2631578947368423,11.084526315789473,Fashion Hoodies & Sweatshirts,Women,Arc'teryx,Active,Occasional,95,6.960376191694347,5.576933466986071,1.6094379124341003,1,1,Anomaly,no_action,none,0
29071,timothysolis@example.net,21,M,Germany,2025-06-05,2,4,1048.4,262.1,2026-05-19,2025-06-17,39,336,0.0,524.2,0.006,336.0,,0.17857142857142858,3.1202380952380957,Jeans,Men,Gregg Homme,Warm,Occasional,336,6.955973851252612,6.263779142428641,1.0986122886681098,1,1,Anomaly,no_action,none,0
57296,johncole@example.org,37,M,Japan,2023-07-18,2,4,1045.04,261.26,2024-07-19,2023-12-11,708,221,0.0,522.52,0.009,221.0,,0.2714932126696833,4.72868778280543,Suits & Sport Coats,Men,Diesel,Dormant,Occasional,221,6.952766884811485,6.260575233974327,1.0986122886681098,1,1,Anomaly,no_action,none,0
20367,kevinkeith@example.com,39,M,United States,2020-10-11,2,2,1045.0,522.5,2023-11-07,2021-12-07,963,700,0.0,522.5,0.0029,700.0,,0.08571428571428572,1.4928571428571429,Outerwear & Coats,Men,Nautica,Dormant,Occasional,700,6.952728644624869,6.260537030310592,1.0986122886681098,1,1,Anomaly,no_action,none,0
4574,jaysullivan@example.com,30,M,United States,2023-08-06,2,3,1045.0,348.33,2025-08-02,2025-03-20,329,135,0.5,522.5,0.0148,135.0,,0.4444444444444444,7.7407407407407405,Outerwear & Coats,Men,Canada Goose,Dormant,Occasional,135,6.952728644624869,6.260537030310592,1.0986122886681098,1,1,Anomaly,no_action,none,0
58727,annekim@example.net,15,F,United Kingdom,2025-10-28,4,9,1043.57,115.95,2026-06-19,2025-12-29,8,172,0.0,260.89,0.0233,57.33333333333333,36.198526673517165,0.6976744186046512,6.067267441860465,Outerwear & Coats,Women,Adrianna Papell,Active,Occasional,172,6.951360596462858,5.567924568272286,1.6094379124341003,1,1,Anomaly,no_action,none,0
59479,alexanderdecker@example.org,16,M,United States,2024-11-30,2,5,1039.2,207.84,2025-11-08,2025-05-31,231,161,0.0,519.6,0.0124,161.0,,0.3726708074534162,6.454658385093168,Fashion Hoodies & Sweatshirts,Men,Allegra K,Dormant,Occasional,161,6.947168281338972,6.254981992560465,1.0986122886681098,1,1,Anomaly,no_action,none,0
74848,josephellis@example.org,50,M,United States,2019-01-04,2,2,1038.95,519.48,2025-11-19,2019-05-21,220,2374,0.0,519.48,0.0008,2374.0,,0.025273799494524008,0.437636899747262,Outerwear & Coats,Men,Alpha Industries,Dormant,Occasional,2374,6.94692791405661,6.254751462725041,1.0986122886681098,1,1,Anomaly,no_action,none,0
39286,timothyhopkins@example.com,60,M,United States,2024-09-27,2,5,1037.9,207.58,2026-01-30,2025-11-30,148,61,0.0,518.95,0.0328,61.0,,0.9836065573770493,17.014754098360658,Tops & Tees,Men,7 For All Mankind,Cooling,Occasional,61,6.945917740076486,6.253732653106242,1.0986122886681098,1,1,Anomaly,no_action,none,0
32278,davidfrancis@example.net,30,M,Germany,2024-10-27,3,6,1036.6,172.77,2025-09-22,2025-02-28,278,206,0.3333,345.53,0.0146,103.0,137.17871555019022,0.4368932038834952,5.0320388349514555,Socks,Men,Diesel,Dormant,Occasional,206,6.944665633002234,5.847969394968699,1.3862943611198906,1,1,Anomaly,no_action,none,0
74379,kennethwalker@example.net,23,M,United Kingdom,2024-03-04,2,2,1032.99,516.5,2024-08-13,2024-06-30,683,44,0.0,516.5,0.0455,44.0,,1.3636363636363638,23.477045454545454,Fashion Hoodies & Sweatshirts,Men,Haggar,Dormant,Occasional,44,6.941180383841725,6.249009525139524,1.0986122886681098,1,1,Anomaly,no_action,none,0
33344,anthonyneal@example.org,28,M,United States,2020-12-28,3,4,1031.48,257.87,2022-05-27,2021-09-19,1492,250,0.3333,343.83,0.012,125.0,118.79393923933998,0.36,4.12592,Jeans,Men,Matix,Dormant,Occasional,250,6.93971895418753,5.843051541965209,1.3862943611198906,1,1,Anomaly,no_action,none,0
58212,jacobmata@example.net,19,M,United States,2022-12-31,2,4,1029.48,257.37,2025-01-02,2023-05-27,541,586,0.0,514.74,0.0034,586.0,,0.10238907849829351,1.7567918088737202,Active,Men,Andrew Christian,Dormant,Occasional,586,6.937779992087832,6.245602762524415,1.0986122886681098,1,1,Anomaly,no_action,none,0
27848,alyssajohnson@example.net,57,F,China,2020-09-17,2,3,1024.05,341.35,2025-03-07,2024-09-03,477,185,0.0,512.03,0.0108,185.0,,0.3243243243243243,5.535405405405405,Active,Women,Merrell,Dormant,Occasional,185,6.932496670870584,6.240334322993072,1.0986122886681098,1,1,Anomaly,no_action,none,0
27359,alexanderbarnes@example.net,38,M,United States,2024-06-13,4,8,1022.49,127.81,2026-04-30,2025-11-12,58,169,0.5,255.62,0.0237,56.33333333333333,72.95432360959379,0.7100591715976331,6.050236686390533,Jeans,Men,True Religion,Warm,Occasional,169,6.930973634657913,5.547596391466873,1.6094379124341003,1,1,Anomaly,no_action,none,0
52465,lauralawson@example.org,29,F,United States,2019-08-04,2,3,1021.95,340.65,2023-09-18,2020-11-21,1013,1031,0.0,510.98,0.0019,1031.0,,0.058195926285160036,0.9912221144519884,Active,Women,Jones New York,Dormant,Occasional,1031,6.930445888901835,6.238285561776548,1.0986122886681098,1,1,Anomaly,no_action,none,0
23129,sandrabenitez@example.org,47,F,United States,2026-05-16,2,4,1017.67,254.42,2026-06-02,2026-05-25,25,8,0.5,508.84,0.25,8.0,,2.0,33.922333333333334,Active,Women,Anita,Active,Occasional,30,6.926253133864257,6.2340969510060384,1.0986122886681098,3,1,Anomaly,no_action,none,0
73380,jamespayne@example.org,70,M,United States,2023-01-07,4,7,1017.52,145.36,2025-09-23,2025-03-30,277,177,0.0,254.38,0.0226,59.0,42.43819034784589,0.6779661016949152,5.7487005649717515,Suits & Sport Coats,Men,Giorgio Cerruti,Dormant,Occasional,177,6.92610587219473,5.542752631996535,1.6094379124341003,1,1,Anomaly,no_action,none,0
23332,carolynjackson@example.net,21,F,United States,2021-03-10,2,5,1013.96,202.79,2025-10-20,2023-08-29,250,783,0.0,506.98,0.0026,783.0,,0.07662835249042145,1.2949680715197958,Pants & Capris,Women,Allegra K,Dormant,Occasional,783,6.922604481832343,6.23044207672472,1.0986122886681098,1,1,Anomaly,no_action,none,0
76445,zacharybrennan@example.org,24,M,Japan,2019-04-30,2,3,1013.0,337.67,2025-07-29,2023-04-06,333,845,0.0,506.5,0.0024,845.0,,0.07100591715976332,1.1988165680473373,Outerwear & Coats,Men,Canyon Ridge,Dormant,Occasional,845,6.921658184151129,6.229496710915942,1.0986122886681098,1,1,Anomaly,no_action,none,0
49233,thomasmunoz@example.com,27,M,United States,2021-05-27,2,4,1012.48,253.12,2023-01-13,2022-05-28,1261,230,0.0,506.24,0.0087,230.0,,0.2608695652173913,4.402086956521739,Accessories,Men,Calvin Klein,Dormant,Occasional,230,6.921145232100897,6.228984264366699,1.0986122886681098,1,1,Anomaly,no_action,none,0
55937,melissalawson@example.com,37,F,United States,2024-08-14,2,5,1010.89,202.18,2026-01-07,2025-03-14,171,299,0.5,505.45,0.0067,299.0,,0.20066889632107024,3.3809030100334447,Intimates,Women,AnimalShirtsUSA,Cooling,Occasional,299,6.919575148287437,6.227425602132806,1.0986122886681098,1,1,Anomaly,no_action,none,0
82296,travismartinez@example.com,43,M,United Kingdom,2023-06-29,2,5,1009.99,202.0,2024-07-11,2024-04-24,716,78,0.0,504.99,0.0256,78.0,,0.7692307692307692,12.948589743589745,Outerwear & Coats,Men,Canada Goose,Dormant,Occasional,78,6.9186853277747185,6.226516906246328,1.0986122886681098,1,1,Anomaly,no_action,none,0
41056,willienichols@example.com,55,M,China,2019-05-13,4,6,1009.57,168.26,2021-11-15,2020-06-30,1685,503,0.0,252.39,0.008,167.66666666666666,56.58916268450464,0.2385685884691849,2.0070974155069585,Outerwear & Coats,Men,Arc'teryx,Dormant,Occasional,503,6.918269807081746,5.53492980380921,1.6094379124341003,1,1,Anomaly,no_action,none,0
5825,markmartin@example.org,36,M,Brasil,2019-04-07,2,2,1007.95,503.97,2025-05-06,2019-08-19,417,2087,0.0,503.97,0.001,2087.0,,0.028749401054144707,0.4829659798754193,Outerwear & Coats,Men,Cianni,Dormant,Occasional,2087,6.916665465111893,6.224499021570163,1.0986122886681098,1,1,Anomaly,no_action,none,0
24299,lorrainehumphrey@example.net,19,F,China,2019-03-27,3,7,1003.1,143.3,2026-05-06,2020-01-30,52,2288,0.0,334.37,0.0013,1144.0,593.9696961966999,0.039335664335664336,0.4384178321678322,Intimates,Women,Alexander Del Rossa,Warm,Occasional,2288,6.911846896885391,5.815234399950344,1.3862943611198906,1,1,Anomaly,no_action,none,0
39366,hollywolf@example.com,37,F,France,2026-01-29,2,3,1002.0,334.0,2026-04-04,2026-03-02,84,33,0.0,501.0,0.0606,33.0,,1.8181818181818181,30.363636363636363,Jeans,Women,Canada Goose,Warm,Occasional,33,6.910750787961936,6.218600119691729,1.0986122886681098,3,1,Anomaly,no_action,none,0
92655,ryanwhite@example.net,19,M,Brasil,2022-01-31,2,4,1001.94,250.48,2025-03-09,2024-08-27,475,194,0.0,500.97,0.0103,194.0,,0.30927835051546393,5.164639175257732,Jeans,Men,Geoffrey Beene,Dormant,Occasional,194,6.910690965634231,6.218540356949797,1.0986122886681098,1,1,Anomaly,no_action,none,0
93273,michaelalvarado@example.com,12,M,United States,2024-05-30,2,3,998.0,332.67,2026-03-29,2024-06-11,90,656,0.0,499.0,0.003,656.0,,0.09146341463414634,1.521341463414634,Outerwear & Coats,Men,Hanes,Warm,Occasional,656,6.906754778648554,6.214608098422191,1.0986122886681098,1,1,Anomaly,no_action,none,0
20360,andreknight@example.com,47,M,China,2020-01-25,3,3,996.99,332.33,2025-07-07,2021-05-20,355,1509,0.0,332.33,0.002,754.5,850.6494577674167,0.05964214711729623,0.6606958250497018,Accessories,Men,Girbaud,Dormant,Occasional,1509,6.905743256221183,5.809132990264027,1.3862943611198906,1,1,Anomaly,no_action,none,0
77279,richardbenton@example.com,63,M,China,2019-08-15,2,2,992.99,496.49,2020-12-12,2020-06-17,2023,178,0.5,496.49,0.0112,178.0,,0.33707865168539325,5.578595505617978,Fashion Hoodies & Sweatshirts,Men,Ralph Lauren,Dormant,Occasional,178,6.901727146243795,6.209575455894117,1.0986122886681098,1,1,Anomaly,no_action,none,0
1471,mariestone@example.org,25,F,Spain,2020-10-28,2,6,992.87,165.48,2024-08-16,2022-09-22,680,694,0.0,496.44,0.0029,694.0,,0.08645533141210375,1.4306484149855907,Blazers & Jackets,Women,Sutton Studio,Dormant,Occasional,694,6.901606413395259,6.2094749463104435,1.0986122886681098,1,1,Anomaly,no_action,none,0
38829,dylantapia@example.org,61,M,China,2023-04-29,2,3,986.98,328.99,2026-04-28,2023-05-09,60,1085,0.5,493.49,0.0018,1085.0,,0.055299539170506916,0.9096589861751152,Active,Men,Dockers,Warm,Occasional,1085,6.895662454627997,6.2035269284113745,1.0986122886681098,1,1,Anomaly,no_action,none,0
16869,brittneywhite@example.org,66,F,United States,2025-03-27,3,3,986.43,328.81,2025-11-28,2025-08-25,211,95,0.0,328.81,0.0316,47.5,45.96194077712559,0.9473684210526316,10.383473684210525,Outerwear & Coats,Women,Carhartt,Dormant,Occasional,95,6.895105608186791,5.798516731072727,1.3862943611198906,1,1,Anomaly,no_action,none,0
94948,patrickwashington@example.org,45,M,United Kingdom,2025-05-18,3,5,983.76,196.75,2025-12-02,2025-09-14,207,79,0.3333,327.92,0.038,39.5,26.16295090390226,1.139240506329114,12.4526582278481,Outerwear & Coats,Men,J America,Dormant,Occasional,79,6.892397956661095,5.795814560102695,1.3862943611198906,1,1,Anomaly,no_action,none,0
2827,tinadawson@example.net,17,F,France,2025-11-04,4,8,978.95,122.37,2026-03-26,2026-02-06,93,48,0.25,244.74,0.0833,16.0,19.28730152198591,2.5,20.394791666666666,Blazers & Jackets,Women,Coquette,Cooling,Occasional,48,6.8875015499548695,5.504274066439425,1.6094379124341003,3,1,Anomaly,no_action,none,0
55829,larrymccoy@example.org,68,M,Germany,2024-04-13,2,5,977.98,195.6,2026-06-11,2026-01-12,16,150,0.5,488.99,0.0133,150.0,,0.4,6.519866666666667,Outerwear & Coats,Men,Charles River Apparel,Active,Occasional,150,6.886511213312643,6.194384982733157,1.0986122886681098,1,1,Anomaly,no_action,none,0
92696,kevincolon@example.net,13,M,Belgium,2025-02-01,2,3,972.99,324.33,2026-03-25,2025-04-16,94,343,0.0,486.49,0.0058,343.0,,0.1749271137026239,2.8367055393586007,Active,Men,Hurley,Cooling,Occasional,343,6.881401036649378,6.189269777406999,1.0986122886681098,1,1,Anomaly,no_action,none,0
88749,jakehart@example.com,15,M,China,2026-04-01,2,3,972.7,324.23,2026-06-23,2026-04-19,4,65,0.5,486.35,0.0308,65.0,,0.9230769230769231,14.964615384615385,Outerwear & Coats,Men,Diesel,Active,Occasional,65,6.8811032479847105,6.188982550783219,1.0986122886681098,1,1,Anomaly,no_action,none,0
99686,lisamartinez@example.net,20,F,China,2019-04-28,2,4,970.99,242.75,2025-03-04,2022-06-03,480,1005,0.0,485.49,0.002,1005.0,,0.05970149253731343,0.9661592039800995,Intimates,Women,Ed Hardy,Dormant,Occasional,1005,6.879345516341673,6.187216346430219,1.0986122886681098,1,1,Anomaly,no_action,none,0
97482,williamjohnson@example.net,54,M,China,2024-03-01,2,2,968.0,484.0,2025-12-12,2024-05-05,197,586,0.0,484.0,0.0034,586.0,,0.10238907849829351,1.651877133105802,Active,Men,Hurley,Dormant,Occasional,586,6.876264611890766,6.184148890937483,1.0986122886681098,1,1,Anomaly,no_action,none,0
96544,aarondavis@example.org,25,M,Brasil,2021-12-25,2,2,968.0,484.0,2022-11-28,2022-07-09,1307,142,0.0,484.0,0.0141,142.0,,0.4225352112676056,6.816901408450704,Active,Men,The North Face,Dormant,Occasional,142,6.876264611890766,6.184148890937483,1.0986122886681098,1,1,Anomaly,no_action,none,0
21765,matthewmartin@example.com,45,M,China,2023-10-04,2,3,967.5,322.5,2024-08-25,2024-01-09,671,229,0.0,483.75,0.0087,229.0,,0.26200873362445415,4.224890829694323,Active,Men,SockGuy,Dormant,Occasional,229,6.875748482847051,6.183633294122761,1.0986122886681098,1,1,Anomaly,no_action,none,0
87474,elizabethramirez@example.org,41,F,China,2024-03-31,2,4,963.75,240.94,2025-09-21,2024-05-30,279,479,0.5,481.88,0.0042,479.0,,0.12526096033402923,2.0120041753653446,Active,Women,Allegra K,Dormant,Occasional,479,6.871869000417728,6.179768175579484,1.0986122886681098,1,1,Anomaly,no_action,none,0
25342,marktucker@example.com,61,M,China,2025-09-08,4,4,957.94,239.48,2025-12-08,2025-11-18,201,20,0.25,239.48,0.2,6.666666666666667,3.511884584284246,4.0,31.931333333333335,Jeans,Men,Diesel,Dormant,Occasional,30,6.865828507754102,5.482636926004664,1.6094379124341003,3,1,Anomaly,no_action,none,0
19959,thomasmiller@example.com,62,M,Brasil,2023-11-24,4,8,955.59,119.45,2024-05-14,2024-01-17,774,118,0.5,238.9,0.0339,39.333333333333336,22.744962812309307,1.0169491525423728,8.098220338983051,Jeans,Men,2XU,Dormant,Occasional,118,6.863374877501403,5.480222169845649,1.6094379124341003,1,1,Anomaly,no_action,none,0
92683,tonypowell@example.org,41,M,Germany,2020-05-17,2,2,955.45,477.73,2023-08-04,2022-11-22,1058,255,0.5,477.73,0.0078,255.0,,0.23529411764705882,3.7468627450980394,Outerwear & Coats,Men,Hanes,Dormant,Occasional,255,6.863228513598663,6.171136764165318,1.0986122886681098,1,1,Anomaly,no_action,none,0
51635,christopherperkins@example.com,70,M,South Korea,2020-05-17,2,2,952.99,476.5,2022-06-18,2020-08-23,1470,664,0.5,476.5,0.003,664.0,,0.09036144578313253,1.435225903614458,Outerwear & Coats,Men,Carhartt,Dormant,Occasional,664,6.860653189213054,6.168564159920785,1.0986122886681098,1,1,Anomaly,no_action,none,0
68137,edwardmendoza@example.com,17,M,China,2025-03-03,2,2,952.97,476.49,2026-03-23,2025-05-23,96,304,0.0,476.49,0.0066,304.0,,0.19736842105263158,3.1347697368421055,Shorts,Men,Quiksilver,Cooling,Occasional,304,6.860632224412953,6.168543217293113,1.0986122886681098,1,1,Anomaly,no_action,none,0
36123,jamesstephenson@example.com,70,M,United States,2025-07-08,2,2,952.95,476.48,2026-03-21,2026-01-10,98,70,0.0,476.48,0.0286,70.0,,0.8571428571428571,13.61357142857143,Outerwear & Coats,Men,Carhartt,Cooling,Occasional,70,6.86061125917332,6.168522274226838,1.0986122886681098,1,1,Anomaly,no_action,none,0
84316,jeffreyjones@example.org,32,M,Brasil,2022-03-05,2,3,952.94,317.65,2022-10-07,2022-03-08,1359,213,0.5,476.47,0.0094,213.0,,0.28169014084507044,4.473896713615024,Active,Men,Briefly Stated,Dormant,Occasional,213,6.860600776388673,6.168501330721941,1.0986122886681098,1,1,Anomaly,no_action,none,0
59555,brookebutler@example.net,12,F,Australia,2020-08-04,2,2,947.0,473.5,2023-09-02,2020-10-14,1029,1053,0.0,473.5,0.0019,1053.0,,0.05698005698005698,0.899335232668566,Active,Women,Felina,Dormant,Occasional,1053,6.854354502255021,6.162261618049983,1.0986122886681098,1,1,Anomaly,no_action,none,0
7434,tarawoods@example.net,33,F,United States,2021-02-25,2,3,946.38,315.46,2026-03-26,2024-06-18,93,646,0.0,473.19,0.0031,646.0,,0.09287925696594426,1.464984520123839,Jeans,Women,Lorpen,Cooling,Occasional,646,6.8537002798593925,6.161608085260486,1.0986122886681098,1,1,Anomaly,no_action,none,0
10928,johnarias@example.net,54,M,United States,2019-09-15,2,2,944.95,472.48,2024-01-06,2022-02-25,903,680,0.0,472.48,0.0029,680.0,,0.08823529411764705,1.3896323529411765,Outerwear & Coats,Men,Jordan,Dormant,Occasional,680,6.852189713532429,6.160109673085693,1.0986122886681098,1,1,Anomaly,no_action,none,0
30305,samanthaolson@example.com,25,F,China,2019-02-21,2,6,943.97,157.33,2024-08-19,2023-11-03,677,290,0.5,471.98,0.0069,290.0,,0.20689655172413796,3.2550689655172413,Accessories,Women,BGSD,Dormant,Occasional,290,6.851153180958081,6.159053104299872,1.0986122886681098,1,1,Anomaly,no_action,none,0
28556,alecbrown@example.org,46,M,France,2020-09-14,2,2,937.99,469.0,2023-03-11,2020-12-20,1204,811,0.0,469.0,0.0025,811.0,,0.07398273736128236,1.156584463625154,Outerwear & Coats,Men,Diesel,Dormant,Occasional,811,6.844804829524292,6.152732694704104,1.0986122886681098,1,1,Anomaly,no_action,none,0
48418,shaunle@example.com,55,M,China,2020-04-28,2,2,933.86,466.93,2025-05-02,2020-08-16,421,1720,0.0,466.93,0.0012,1720.0,,0.03488372093023256,0.5429418604651163,Outerwear & Coats,Men,Allegra K,Dormant,Occasional,1720,6.840396785457318,6.14831871208097,1.0986122886681098,1,1,Anomaly,no_action,none,0
49266,gregoryfreeman@example.org,59,M,China,2020-11-16,2,5,933.7,186.74,2024-09-17,2023-06-27,648,448,0.5,466.85,0.0045,448.0,,0.13392857142857142,2.084151785714286,Accessories,Men,Etnies,Dormant,Occasional,448,6.840225622188537,6.148147731721922,1.0986122886681098,1,1,Anomaly,no_action,none,0
4556,bonniepowers@example.net,64,F,Brasil,2019-10-03,2,5,932.51,186.5,2025-08-30,2020-12-30,301,1704,0.0,466.26,0.0012,1704.0,,0.035211267605633804,0.5472476525821596,Accessories,Women,Anne Klein,Dormant,Occasional,1704,6.83895167529719,6.1468858479258115,1.0986122886681098,1,1,Anomaly,no_action,none,0
5,kaylamartinez@example.com,52,F,Brasil,2020-04-01,2,3,930.0,310.0,2021-03-05,2020-04-16,1940,323,0.0,465.0,0.0062,323.0,,0.18575851393188852,2.8792569659442724,Intimates,Women,Canada Goose,Dormant,Occasional,323,6.836259277277067,6.144185634125646,1.0986122886681098,1,1,Anomaly,no_action,none,0
12215,caseybowman@example.net,18,M,Brasil,2020-05-22,2,2,927.5,463.75,2024-12-22,2024-08-13,552,131,0.5,463.75,0.0153,131.0,,0.45801526717557256,7.080152671755725,Outerwear & Coats,Men,Jockey,Dormant,Occasional,131,6.833570380792761,6.141499626601553,1.0986122886681098,1,1,Anomaly,no_action,none,0
58180,cherylsmith@example.org,52,F,United States,2020-07-30,2,2,927.0,463.5,2025-08-16,2020-11-07,315,1743,0.0,463.5,0.0011,1743.0,,0.03442340791738382,0.53184165232358,Maternity,Women,Catherine Malandrino,Dormant,Occasional,1743,6.833031732786201,6.140961558253893,1.0986122886681098,1,1,Anomaly,no_action,none,0
26455,aprilstanton@example.com,31,F,China,2020-12-11,2,3,919.0,306.33,2023-12-06,2021-05-10,934,940,0.0,459.5,0.0021,940.0,,0.06382978723404256,0.9776595744680852,Dresses,Women,KAMALIKULTURE,Dormant,Occasional,940,6.824373670043086,6.132312855695361,1.0986122886681098,1,1,Anomaly,no_action,none,0
91131,melindahaney@example.org,38,F,Brasil,2022-05-23,2,2,918.03,459.01,2023-09-26,2023-01-11,1005,258,0.0,459.01,0.0078,258.0,,0.23255813953488372,3.558255813953488,Active,Women,Allegra K,Dormant,Occasional,258,6.823318766001332,6.131248228377284,1.0986122886681098,1,1,Anomaly,no_action,none,0
44924,haydenroberts@example.com,38,M,Japan,2025-06-14,2,2,915.83,457.91,2026-01-04,2025-11-19,174,46,0.0,457.91,0.0435,46.0,,1.3043478260869565,19.909347826086957,Active,Men,Jordan,Cooling,Occasional,46,6.820922067938194,6.128854112403284,1.0986122886681098,1,1,Anomaly,no_action,none,0
12132,austinbaldwin@example.com,19,M,China,2023-08-03,2,2,909.99,454.99,2025-02-22,2023-08-18,490,554,0.0,454.99,0.0036,554.0,,0.10830324909747294,1.6425812274368232,Outerwear & Coats,Men,Diesel,Dormant,Occasional,554,6.814531920251303,6.122470879449363,1.0986122886681098,1,1,Anomaly,no_action,none,0
98492,christinedouglas@example.net,30,F,Germany,2022-10-29,2,4,898.92,224.73,2024-05-11,2023-07-14,777,302,0.5,449.46,0.0066,302.0,,0.19867549668874174,2.9765562913907284,Fashion Hoodies & Sweatshirts,Women,Alfred Dunner,Dormant,Occasional,302,6.80230587048457,6.110269282873232,1.0986122886681098,1,1,Anomaly,no_action,none,0
67950,jasonmiller@example.net,35,M,United States,2019-06-01,2,2,896.0,448.0,2026-04-15,2021-01-17,73,1914,0.0,448.0,0.001,1914.0,,0.031347962382445145,0.46812957157784746,Suits & Sport Coats,Men,Robert Graham,Warm,Occasional,1914,6.799055862058796,6.1070228877422545,1.0986122886681098,1,1,Anomaly,no_action,none,0
4258,geraldgoodman@example.com,58,M,China,2025-08-12,2,7,884.79,126.4,2026-06-26,2026-04-30,1,57,0.0,442.4,0.0351,57.0,,1.0526315789473684,15.522631578947367,Underwear,Men,Fruit of the Loom,Active,Occasional,57,6.7864799021953,6.094472297182211,1.0986122886681098,1,1,Anomaly,no_action,none,0
37866,alfredalexander@example.com,16,M,Brasil,2024-12-26,2,3,878.99,293.0,2026-06-24,2026-04-18,3,67,0.0,439.49,0.0299,67.0,,0.8955223880597015,13.119253731343283,Active,Men,Canada Goose,Active,Occasional,67,6.779910543771322,6.0878877436429555,1.0986122886681098,1,1,Anomaly,no_action,none,0
58731,dianereyes@example.net,35,F,Brasil,2026-04-21,4,11,867.55,78.87,2026-06-20,2026-05-15,7,36,0.0,216.89,0.1111,12.0,4.58257569495584,3.3333333333333335,24.09861111111111,Socks & Hosiery,Women,Arianne,Active,Occasional,36,6.7668251545479325,5.383990348286186,1.6094379124341003,3,1,Anomaly,no_action,none,0
41482,johnsnow@example.net,15,M,Brasil,2021-11-19,2,3,859.91,286.64,2025-11-27,2025-07-02,212,148,0.5,429.96,0.0135,148.0,,0.4054054054054054,5.810202702702703,Active,Men,Canada Goose,Dormant,Occasional,148,6.757989969347405,6.066015278372278,1.0986122886681098,1,1,Anomaly,no_action,none,0
