customer_id,email,age,gender,country,customer_since,total_orders,total_items,total_revenue,avg_item_price,last_order_date,first_order_date,days_since_last_order,customer_lifespan_days,cancellation_rate,avg_order_value,order_density,avg_days_between_orders,purchase_interval_std,monthly_order_rate,revenue_per_day,favorite_category,favorite_department,favorite_brand,recency_segment,frequency_segment,safe_lifespan,log_total_revenue,log_avg_order_value,log_total_orders,segment,anomaly_flag,business_segment,action,channel,offer
64181,davidpowell@example.org,51,M,United States,2024-12-05,3,8,852.52,106.57,2026-02-20,2025-12-13,127,69,0.0,284.17,0.0435,34.5,16.263455967290593,1.3043478260869565,12.35536231884058,Jeans,Men,Canada Goose,Cooling,Occasional,69,6.749368974883206,5.6530854936665405,1.3862943611198906,1,1,Anomaly,no_action,none,0
57626,angelawiggins@example.net,20,F,United States,2024-10-29,2,3,850.95,283.65,2025-07-22,2025-06-27,340,25,0.0,425.47,0.08,25.0,,2.0,28.365000000000002,Jeans,Women,Canada Goose,Dormant,Occasional,30,6.747527839661248,6.055542024481208,1.0986122886681098,3,1,Anomaly,no_action,none,0
23889,chadward@example.org,60,M,Brasil,2019-06-28,2,5,847.95,169.59,2024-12-08,2020-02-25,566,1748,0.0,423.97,0.0011,1748.0,,0.034324942791762014,0.4850972540045767,Fashion Hoodies & Sweatshirts,Men,Barbour,Dormant,Occasional,1748,6.7440002917620205,6.052018578197656,1.0986122886681098,1,1,Anomaly,no_action,none,0
63778,kevinwagner@example.org,54,M,Japan,2021-12-10,2,5,845.95,169.19,2026-05-12,2023-12-29,46,865,0.0,422.97,0.0023,865.0,,0.06936416184971099,0.9779768786127168,Outerwear & Coats,Men,Alpha Industries,Warm,Occasional,865,6.741641661032391,6.049662698011744,1.0986122886681098,1,1,Anomaly,no_action,none,0
94090,courtneycampbell@example.org,66,F,United States,2023-08-17,2,6,837.71,139.62,2025-02-21,2024-12-21,491,62,0.5,418.86,0.0323,62.0,,0.9677419354838709,13.511451612903226,Tops & Tees,Women,Annalee + Hope,Dormant,Occasional,62,6.731864997133783,6.039921322376176,1.0986122886681098,1,1,Anomaly,no_action,none,0
9188,colleenochoa@example.net,48,F,China,2025-05-01,2,5,837.34,167.47,2026-05-28,2026-01-25,30,123,0.0,418.67,0.0163,123.0,,0.48780487804878053,6.807642276422764,Intimates,Women,Barbour,Active,Occasional,123,6.731423746120393,6.0394686881564486,1.0986122886681098,1,1,Anomaly,no_action,none,0
48153,ronaldking@example.net,17,M,United States,2020-02-05,2,5,820.74,164.15,2022-01-17,2021-09-29,1622,110,0.0,410.37,0.0182,110.0,,0.5454545454545455,7.4612727272727275,Outerwear & Coats,Men,Burnside,Dormant,Occasional,110,6.711424043319083,6.0194930528292625,1.0986122886681098,1,1,Anomaly,no_action,none,0
80999,meganmorris@example.org,38,F,United States,2025-10-28,2,2,819.98,409.99,2026-02-21,2026-02-03,126,18,0.0,409.99,0.1111,18.0,,2.0,27.332666666666668,Blazers & Jackets,Women,Bergama,Cooling,Occasional,30,6.710498748619774,6.01856888329999,1.0986122886681098,3,1,Anomaly,no_action,none,0
44669,andrewfreeman@example.com,44,M,United States,2026-06-13,4,7,815.2,116.46,2026-06-25,2026-06-15,2,10,0.25,203.8,0.4,3.3333333333333335,2.3094010767585034,4.0,27.173333333333336,Sleep & Lounge,Men,Bottoms Out,Active,Occasional,30,6.704659422971705,5.322033893165353,1.6094379124341003,3,1,Anomaly,no_action,none,0
98376,shawnjames@example.net,44,M,China,2020-01-27,2,3,808.28,269.43,2026-04-09,2021-02-01,79,1893,0.0,404.14,0.0011,1893.0,,0.03169572107765452,0.4269836238774432,Jeans,Men,Hanes,Warm,Occasional,1893,6.696144963481601,6.00423268638566,1.0986122886681098,1,1,Anomaly,no_action,none,0
13881,robertcarter@example.com,54,M,China,2025-05-26,2,3,799.36,266.45,2026-06-05,2026-04-22,22,44,0.5,399.68,0.0455,44.0,,1.3636363636363638,18.167272727272728,Accessories,Men,Ben Sherman,Active,Occasional,44,6.6850616264482925,5.993163103743563,1.0986122886681098,1,1,Anomaly,no_action,none,0
30089,alexisscott@example.net,21,F,United States,2019-11-09,2,4,796.99,199.25,2025-07-06,2021-10-24,356,1351,0.0,398.5,0.0015,1351.0,,0.04441154700222058,0.5899259807549964,Maternity,Women,Canada Goose,Dormant,Occasional,1351,6.68209606604297,5.990213765206329,1.0986122886681098,1,1,Anomaly,no_action,none,0
85948,heatherlopez@example.net,52,F,United States,2021-02-14,2,2,793.0,396.5,2025-05-09,2022-02-19,414,1175,0.5,396.5,0.0017,1175.0,,0.05106382978723405,0.6748936170212766,Jeans,Women,Canada Goose,Dormant,Occasional,1175,6.677083461247136,5.985194934094387,1.0986122886681098,1,1,Anomaly,no_action,none,0
51934,malikfox@example.net,32,M,China,2019-03-21,2,5,787.78,157.56,2025-03-07,2019-08-25,477,2021,0.0,393.89,0.001,2021.0,,0.02968827313211282,0.38979713013359724,Sweaters,Men,Faconnable Tailored Denim,Dormant,Occasional,2021,6.670487447997409,5.978607245105426,1.0986122886681098,1,1,Anomaly,no_action,none,0
41622,josephbradford@example.net,23,M,China,2019-11-21,2,5,786.93,157.39,2025-02-25,2020-07-04,487,1697,0.5,393.46,0.0012,1697.0,,0.03535651149086623,0.46371832645845606,Outerwear & Coats,Men,Ben Sherman,Dormant,Occasional,1697,6.66940925342473,5.977517740975357,1.0986122886681098,1,1,Anomaly,no_action,none,0
48666,rickyburgess@example.com,42,M,United States,2025-02-07,2,2,779.95,389.97,2026-05-24,2026-05-16,34,8,0.0,389.97,0.25,8.0,,2.0,25.998333333333335,Outerwear & Coats,Men,Carhartt,Warm,Occasional,30,6.660511127303732,5.9686308306990385,1.0986122886681098,3,1,Anomaly,no_action,none,0
67020,craiglam@example.org,28,M,Brasil,2026-01-24,2,4,772.49,193.12,2026-06-12,2026-04-04,15,69,0.0,386.24,0.029,69.0,,0.8695652173913044,11.195507246376811,Active,Men,Diesel,Active,Occasional,69,6.650912741681328,5.959044655851871,1.0986122886681098,1,1,Anomaly,no_action,none,0
24551,randysmith@example.net,55,M,Spain,2026-04-15,4,5,772.49,154.5,2026-06-18,2026-05-03,9,46,0.0,193.12,0.087,15.333333333333334,19.655363983740756,2.608695652173913,16.793260869565216,Active,Men,Diesel,Active,Occasional,46,6.650912741681328,5.268476524537015,1.6094379124341003,3,1,Anomaly,no_action,none,0
9239,johnnunez@example.org,33,M,China,2019-01-16,2,2,770.0,385.0,2022-07-20,2020-08-11,1438,708,0.0,385.0,0.0028,708.0,,0.0847457627118644,1.0875706214689265,Outerwear & Coats,Men,Nobis,Dormant,Occasional,708,6.647688373563329,5.955837369464831,1.0986122886681098,1,1,Anomaly,no_action,none,0
73786,jamesreyes@example.org,66,M,Brasil,2026-02-20,4,8,764.28,95.54,2026-04-20,2026-03-07,68,44,0.0,191.07,0.0909,14.666666666666666,6.3508529610858835,2.7272727272727275,17.37,Shorts,Men,Alternative,Warm,Occasional,44,6.640241779931987,5.2578598889167605,1.6094379124341003,3,1,Anomaly,no_action,none,0
38346,cindyclark@example.org,51,F,United States,2025-12-28,3,7,760.93,108.7,2026-06-04,2026-05-12,23,23,0.0,253.64,0.1304,11.5,9.192388155425117,3.0,25.36433333333333,Blazers & Jackets,Women,BCBGMAXAZRIA,Active,Occasional,30,6.635854687949874,5.539850782973837,1.3862943611198906,3,1,Anomaly,no_action,none,0
9139,davidalvarez@example.org,61,M,Germany,2026-03-29,2,5,755.89,151.18,2026-05-24,2026-05-14,34,10,0.5,377.95,0.2,10.0,,2.0,25.19633333333333,Outerwear & Coats,Men,Arc'teryx,Warm,Occasional,30,6.629217932442933,5.937404270258038,1.0986122886681098,3,1,Anomaly,no_action,none,0
6567,lindaorr@example.net,65,F,France,2025-05-11,2,2,754.0,377.0,2025-10-14,2025-09-05,256,39,0.0,377.0,0.0513,39.0,,1.5384615384615383,19.333333333333332,Pants & Capris,Women,Panache,Dormant,Occasional,39,6.626717749249025,5.934894195619588,1.0986122886681098,3,1,Anomaly,no_action,none,0
57196,lisaparker@example.net,49,F,China,2026-04-04,2,5,743.0,148.6,2026-06-10,2026-05-02,17,39,0.5,371.5,0.0513,39.0,,1.5384615384615383,19.05128205128205,Dresses,Women,Blue Sky Swimwear,Active,Occasional,39,6.612041034833092,5.920237037819614,1.0986122886681098,3,1,Anomaly,no_action,none,0
20719,leeanderson@example.org,28,M,Spain,2026-04-01,2,5,738.94,147.79,2026-04-28,2026-04-18,60,10,0.5,369.47,0.2,10.0,,2.0,24.631333333333334,Jeans,Men,7 For All Mankind,Warm,Occasional,30,6.606569101829886,5.914772469797841,1.0986122886681098,3,1,Anomaly,no_action,none,0
33558,kendraponce@example.org,26,F,China,2026-03-23,2,2,729.98,364.99,2026-05-22,2026-03-24,36,59,0.0,364.99,0.0339,59.0,,1.0169491525423728,12.372542372881357,Maternity,Women,Canada Goose,Warm,Occasional,59,6.594386099594371,5.902606010623731,1.0986122886681098,1,1,Anomaly,no_action,none,0
37093,samuelramsey@example.net,70,M,Germany,2026-01-28,4,8,726.29,90.79,2026-06-17,2026-04-28,10,50,0.25,181.57,0.08,16.666666666666668,11.150485789118488,2.4,14.525799999999998,Jeans,Men,Altamont,Active,Occasional,50,6.589325297581576,5.207133661125419,1.6094379124341003,3,1,Anomaly,no_action,none,0
73574,josephdavidson@example.org,40,M,Brasil,2023-10-30,3,6,721.38,120.23,2026-05-15,2026-03-24,43,52,0.6667,240.46,0.0577,26.0,25.45584412271571,1.7307692307692306,13.872692307692308,Fashion Hoodies & Sweatshirts,Men,Element,Warm,Occasional,52,6.5825513162267235,5.4867038279042415,1.3862943611198906,3,1,Anomaly,no_action,none,0
90063,ronaldmacdonald@example.net,44,M,United States,2026-04-14,2,8,715.7,89.46,2026-06-21,2026-05-20,6,32,0.0,357.85,0.0625,32.0,,1.875,22.365625,Suits & Sport Coats,Men,Ben Sherman,Active,Occasional,32,6.574657342999874,5.882904473876081,1.0986122886681098,3,1,Anomaly,no_action,none,0
80541,ralphfowler@example.org,39,M,United States,2026-05-21,3,7,698.63,99.8,2026-06-21,2026-06-02,6,19,0.0,232.88,0.1579,9.5,4.949747468305833,3.0,23.287666666666667,Outerwear & Coats,Men,AriZona,Active,Occasional,30,6.55055162387171,5.45480816330747,1.3862943611198906,3,1,Anomaly,no_action,none,0
30328,rebeccadaniel@example.com,62,F,Brasil,2026-05-06,4,8,693.23,86.65,2026-06-23,2026-05-28,4,26,0.0,173.31,0.1538,8.666666666666666,4.509249752822894,4.0,23.107666666666667,Swim,Women,Beauty Night,Active,Occasional,30,6.54280331770569,5.160835323226774,1.6094379124341003,3,1,Anomaly,no_action,none,0
63798,kevincole@example.net,28,M,China,2025-11-08,4,7,689.67,98.52,2026-05-21,2026-04-07,37,44,0.0,172.42,0.0909,14.666666666666666,12.342339054382412,2.7272727272727275,15.674318181818181,Suits & Sport Coats,Men,ANSAI,Warm,Occasional,44,6.537662140954444,5.155716397949014,1.6094379124341003,3,1,Anomaly,no_action,none,0
3320,justinschroeder@example.org,47,M,China,2026-04-27,4,7,680.35,97.19,2026-06-21,2026-05-15,6,37,0.0,170.09,0.1081,12.333333333333332,12.096831541082704,3.243243243243243,18.38783783783784,Socks,Men,Carhartt,Active,Occasional,37,6.52407612419583,5.142189733836557,1.6094379124341003,3,1,Anomaly,no_action,none,0
81476,royjoseph@example.net,14,M,China,2019-06-20,2,3,677.7,225.9,2020-03-31,2020-01-04,2279,87,0.5,338.85,0.023,87.0,,0.6896551724137931,7.789655172413793,Suits & Sport Coats,Men,Joseph Abboud,Dormant,Occasional,87,6.520179203709713,5.828504343792647,1.0986122886681098,1,1,Anomaly,no_action,none,0
91929,ericbradley@example.com,26,M,United States,2019-06-19,2,2,662.9,331.45,2026-05-23,2020-12-03,35,1997,1.0,331.45,0.001,1997.0,,0.030045067601402103,0.33194792188282424,Outerwear & Coats,Men,Arc'teryx,Warm,Occasional,1997,6.498131535725114,5.8064894728484635,1.0986122886681098,1,1,Anomaly,no_action,none,0
8442,elizabethnelson@example.net,38,F,China,2026-01-18,3,6,662.0,110.33,2026-06-10,2026-05-21,17,20,0.3333,220.67,0.15,10.0,0.0,3.0,22.066666666666666,Active,Women,Capezio,Active,Occasional,30,6.4967749901858625,5.401189789468666,1.3862943611198906,3,1,Anomaly,no_action,none,0
6286,keitholiver@example.org,31,M,United States,2026-04-26,4,6,660.49,110.08,2026-06-19,2026-05-15,8,35,0.0,165.12,0.1143,11.666666666666666,8.504900548115383,3.4285714285714284,18.871142857142857,Pants,Men,Coolibar,Active,Occasional,35,6.49449486628277,5.1127104187625525,1.6094379124341003,3,1,Anomaly,no_action,none,0
44676,shawnhart@example.org,14,M,China,2026-04-27,4,6,647.68,107.95,2026-06-09,2026-04-29,18,41,0.0,161.92,0.0976,13.666666666666666,10.692676621563628,2.926829268292683,15.797073170731705,Accessories,Men,Calvin Klein,Active,Occasional,41,6.4749395288511735,5.0932592827802114,1.6094379124341003,3,1,Anomaly,no_action,none,0
53352,marcuswells@example.org,46,M,United States,2026-06-09,4,8,642.19,80.27,2026-06-22,2026-06-10,5,12,0.0,160.55,0.3333,4.0,3.4641016151377544,4.0,21.406333333333336,Socks,Men,AG Adriano Goldschmied,Active,Occasional,30,6.466440170480215,5.084814692270507,1.6094379124341003,3,1,Anomaly,no_action,none,0
95212,nicholasspears@example.com,20,M,United States,2025-10-27,4,9,635.44,70.6,2025-12-29,2025-11-10,180,49,0.0,158.86,0.0816,16.333333333333332,17.039170558842745,2.4489795918367347,12.968163265306124,Socks,Men,Van Heusen,Cooling,Occasional,49,6.455890148039656,5.074298432197873,1.6094379124341003,3,1,Anomaly,no_action,none,0
99216,brettandrews@example.com,42,M,China,2025-07-05,4,8,612.18,76.52,2026-04-19,2026-03-11,69,39,0.0,153.05,0.1026,13.0,10.535653752852738,3.0769230769230766,15.696923076923076,Active,Men,Daniel Buchler,Warm,Occasional,39,6.418658530679712,5.037277225042677,1.6094379124341003,3,1,Anomaly,no_action,none,0
60277,jasonray@example.org,17,M,Brasil,2026-04-05,4,8,601.85,75.23,2026-06-18,2026-05-12,9,37,0.0,150.46,0.1081,12.333333333333334,5.686240703077327,3.243243243243243,16.26621621621622,Pants,Men,C-IN2,Active,Occasional,37,6.40166840956332,5.020321563685677,1.6094379124341003,3,1,Anomaly,no_action,none,0
27136,stephenserrano@example.net,12,M,Belgium,2026-05-21,3,7,601.37,85.91,2026-06-23,2026-06-05,4,18,0.0,200.46,0.1667,9.0,5.656854249492381,3.0,20.045666666666666,Outerwear & Coats,Men,Billionaire Boys Club,Active,Occasional,30,6.40087187444877,5.305590850514535,1.3862943611198906,3,1,Anomaly,no_action,none,0
81363,jamesgarcia@example.net,69,M,France,2023-01-31,2,4,596.98,149.24,2025-06-28,2025-06-15,364,13,0.0,298.49,0.1538,13.0,,2.0,19.899333333333335,Jeans,Men,7 For All Mankind,Dormant,Occasional,30,6.393557308575288,5.702081028016443,1.0986122886681098,3,1,Anomaly,no_action,none,0
93593,valeriesnow@example.org,51,F,Germany,2023-09-30,2,5,594.39,118.88,2024-11-28,2024-11-01,576,27,0.0,297.2,0.0741,27.0,,2.0,19.813,Jeans,Women,Ecoscapes,Dormant,Occasional,30,6.3892166530089884,5.697764402330638,1.0986122886681098,3,1,Anomaly,no_action,none,0
18070,heathercurtis@example.org,40,F,China,2026-06-06,4,9,591.58,65.73,2026-06-23,2026-06-08,4,15,0.25,147.9,0.2667,5.0,3.605551275463989,4.0,19.719333333333335,Tops & Tees,Women,Allegra K,Active,Occasional,30,6.384485884991805,5.003274939689963,1.6094379124341003,3,1,Anomaly,no_action,none,0
74970,toddcisneros@example.net,45,M,United States,2020-09-20,2,7,590.52,84.36,2025-05-27,2025-05-09,396,18,0.0,295.26,0.1111,18.0,,2.0,19.684,Sweaters,Men,Calvin Klein,Dormant,Occasional,30,6.3826954951883215,5.691237447153906,1.0986122886681098,3,1,Anomaly,no_action,none,0
14890,michellekennedy@example.com,53,F,China,2026-04-20,2,5,589.0,117.8,2026-05-24,2026-05-08,34,16,0.0,294.5,0.125,16.0,,2.0,19.633333333333333,Jeans,Women,Citizens of Humanity,Warm,Occasional,30,6.380122536899765,5.688668836846153,1.0986122886681098,3,1,Anomaly,no_action,none,0
1715,craigcook@example.org,56,M,Brasil,2026-02-10,2,5,579.0,115.8,2026-02-28,2026-02-17,119,11,0.0,289.5,0.1818,11.0,,2.0,19.3,Sweaters,Men,A:X Armani Exchange,Cooling,Occasional,30,6.363028103540465,5.671603576291966,1.0986122886681098,3,1,Anomaly,no_action,none,0
443,royvelez@example.com,27,M,China,2026-05-11,4,7,572.7,81.81,2026-06-11,2026-05-16,16,26,0.0,143.17,0.1538,8.666666666666666,3.511884584284246,4.0,19.09,Active,Men,Capezio,Active,Occasional,30,6.352106611607826,4.970993158823812,1.6094379124341003,3,1,Anomaly,no_action,none,0
1083,shannonross@example.net,20,F,China,2026-05-07,4,6,570.73,95.12,2026-06-09,2026-05-09,18,31,0.25,142.68,0.129,10.333333333333332,11.930353445448853,3.8709677419354835,18.410645161290322,Dresses,Women,BCBGMAXAZRIA,Active,Occasional,31,6.348666851967497,4.96758860455389,1.6094379124341003,3,1,Anomaly,no_action,none,0
87081,susancarson@example.net,37,F,China,2026-06-02,4,9,570.58,63.4,2026-06-22,2026-06-09,5,13,0.0,142.65,0.3077,4.333333333333333,3.0550504633038935,4.0,19.019333333333336,Tops & Tees,Women,Allegra K,Active,Occasional,30,6.3484044559404165,4.967379785425298,1.6094379124341003,3,1,Anomaly,no_action,none,0
16192,dianemcdonald@example.com,23,F,China,2026-05-08,4,9,559.23,62.14,2026-06-16,2026-05-28,11,19,0.0,139.81,0.2105,6.333333333333334,8.386497083606084,4.0,18.641000000000002,Swim,Women,Beach Native,Active,Occasional,30,6.328347413694884,4.94741146392922,1.6094379124341003,3,1,Anomaly,no_action,none,0
53844,karenalvarez@example.net,23,F,United States,2026-03-17,4,7,553.95,79.14,2026-05-02,2026-03-29,56,34,0.25,138.49,0.1176,11.333333333333334,4.725815626252609,3.5294117647058822,16.29264705882353,Intimates,Women,7 For All Mankind,Warm,Occasional,34,6.318878019597989,4.937992914104144,1.6094379124341003,3,1,Anomaly,no_action,none,0
83992,judyluna@example.net,14,F,China,2026-02-27,4,4,552.49,138.12,2026-06-20,2026-05-23,7,28,0.25,138.12,0.1429,9.333333333333332,12.741009902410928,4.0,18.416333333333334,Blazers & Jackets,Women,BGSD,Active,Occasional,30,6.316243685138149,4.935336870046028,1.6094379124341003,3,1,Anomaly,no_action,none,0
8840,kevinbowen@example.net,19,M,Brasil,2026-05-10,4,9,548.79,60.98,2026-06-21,2026-05-13,6,39,0.25,137.2,0.1026,13.0,11.789826122551595,3.0769230769230766,14.071538461538461,Sleep & Lounge,Men,BedHead,Active,Occasional,39,6.309536387133576,4.92870191133357,1.6094379124341003,3,1,Anomaly,no_action,none,0
23888,charlessanchez@example.org,13,M,South Korea,2026-03-16,3,5,547.92,109.58,2026-05-22,2026-04-24,36,28,0.0,182.64,0.1071,14.0,4.242640687119285,3.0,18.264,Outerwear & Coats,Men,66 North,Warm,Occasional,30,6.307952711401432,5.212977319381022,1.3862943611198906,3,1,Anomaly,no_action,none,0
31810,ashleywilliams@example.com,51,F,Brasil,2026-03-28,4,7,534.6,76.37,2026-05-26,2026-05-05,32,21,0.25,133.65,0.1905,7.0,7.810249675906655,4.0,17.82,Accessories,Women,Calvin Klein,Warm,Occasional,30,6.283387613817017,4.902678819257608,1.6094379124341003,3,1,Anomaly,no_action,none,0
86268,joshuaortiz@example.org,32,M,China,2020-12-14,2,8,527.5,65.94,2022-12-07,2022-11-13,1298,24,1.0,263.75,0.0833,24.0,,2.0,17.583333333333332,Shorts,Men,ANS,Dormant,Occasional,30,6.270042805310292,5.578785984481516,1.0986122886681098,3,1,Anomaly,no_action,none,0
25077,sheilagood@example.com,19,F,South Korea,2026-06-14,4,5,519.44,103.89,2026-06-26,2026-06-15,1,11,0.25,129.86,0.3636,3.6666666666666665,2.3094010767585034,4.0,17.314666666666668,Sleep & Lounge,Women,A Pea in the Pod,Active,Occasional,30,6.254674607635275,4.874128049441593,1.6094379124341003,3,1,Anomaly,no_action,none,0
66082,bobbyhoward@example.org,36,M,China,2026-04-21,4,9,511.9,56.88,2026-06-14,2026-05-27,13,18,0.0,127.97,0.2222,6.0,4.582575694955841,4.0,17.063333333333333,Active,Men,Calvin Klein,Active,Occasional,30,6.240080894395223,4.8595798191763,1.6094379124341003,3,1,Anomaly,no_action,none,0
57917,williamvelazquez@example.net,57,M,Brasil,2026-04-19,4,8,508.34,63.54,2026-05-21,2026-05-03,37,18,0.0,127.09,0.2222,6.0,3.0,4.0,16.944666666666667,Accessories,Men,Affliction,Warm,Occasional,30,6.233115769977932,4.852733141843045,1.6094379124341003,3,1,Anomaly,no_action,none,0
55581,jessebryant@example.com,42,M,China,2026-04-30,4,6,503.31,83.89,2026-06-15,2026-05-16,12,30,0.0,125.83,0.1333,10.0,10.14889156509222,4.0,16.777,Active,Men,Joseph Abboud,Active,Occasional,30,6.223191158352666,4.842847607079338,1.6094379124341003,3,1,Anomaly,no_action,none,0
64499,wendygilbert@example.net,18,F,Brasil,2025-12-19,4,7,499.48,71.35,2026-04-21,2026-03-24,67,28,0.25,124.87,0.1429,9.333333333333334,5.507570547286102,4.0,16.649333333333335,Fashion Hoodies & Sweatshirts,Women,American Apparel,Warm,Occasional,30,6.215567637916892,4.835249628303414,1.6094379124341003,3,1,Anomaly,no_action,none,0
10250,elizabethlambert@example.org,30,F,Spain,2026-05-21,4,7,473.34,67.62,2026-06-21,2026-06-01,6,20,0.25,118.34,0.2,6.666666666666666,5.8594652770823155,4.0,15.777999999999999,Swim,Women,Cinema Etoile,Active,Occasional,30,6.161924364136748,4.781976562093936,1.6094379124341003,3,1,Anomaly,no_action,none,0
35027,ambercarter@example.com,50,F,China,2026-04-03,4,9,471.43,52.38,2026-05-31,2026-05-12,27,19,0.25,117.86,0.2105,6.333333333333333,1.5275252316519468,4.0,15.714333333333334,Fashion Hoodies & Sweatshirts,Women,Bali,Active,Occasional,30,6.157889587810629,4.777946329938515,1.6094379124341003,3,1,Anomaly,no_action,none,0
86679,huntertodd@example.com,35,M,United States,2026-05-14,4,10,467.39,46.74,2026-06-01,2026-05-14,26,18,0.25,116.85,0.2222,6.0,4.0,4.0,15.579666666666666,Shorts,Men,Allegra K,Active,Occasional,30,6.149301282221539,4.76941262938214,1.6094379124341003,3,1,Anomaly,no_action,none,0
90032,christopherhull@example.com,40,M,Brasil,2026-06-02,4,7,446.43,63.78,2026-06-24,2026-06-13,3,11,0.0,111.61,0.3636,3.666666666666667,2.3094010767585034,4.0,14.881,Sweaters,Men,Bill Blass,Active,Occasional,30,6.1035201008983035,4.723930521708934,1.6094379124341003,3,1,Anomaly,no_action,none,0
63534,walterlee@example.com,61,M,China,2026-05-30,4,13,440.23,33.86,2026-06-24,2026-06-10,3,14,0.25,110.06,0.2857,4.666666666666667,4.725815626252609,4.0,14.674333333333333,Accessories,Men,Carhartt,Active,Occasional,30,6.0895662814412255,4.710070595813461,1.6094379124341003,3,1,Anomaly,no_action,none,0
79972,adamgreer@example.org,37,M,United States,2026-06-15,4,8,437.03,54.63,2026-06-24,2026-06-16,3,8,0.25,109.26,0.5,2.6666666666666665,3.785938897200183,4.0,14.567666666666666,Jeans,Men,Carhartt,Active,Occasional,30,6.082287401181582,4.702841213161538,1.6094379124341003,3,1,Anomaly,no_action,none,0
72882,moniquecampbell@example.com,61,F,United States,2026-01-13,4,7,326.98,46.71,2026-06-13,2026-05-13,14,31,0.25,81.74,0.129,10.333333333333332,7.371114795831994,3.8709677419354835,10.547741935483872,Intimates,Women,Affinitas Intimates,Active,Occasional,31,5.792952630915299,4.4157031610332655,1.6094379124341003,3,1,Anomaly,no_action,none,0
57960,johnharvey@example.org,34,M,Japan,2025-12-08,4,6,320.99,53.5,2026-04-28,2026-03-27,60,32,0.0,80.25,0.125,10.666666666666666,12.42309676905615,3.75,10.0309375,Shorts,Men,Bottoms Out,Warm,Occasional,32,5.774520489161543,4.3975308212098465,1.6094379124341003,3,1,Anomaly,no_action,none,0
62101,hannahsmith@example.net,50,F,United States,2026-06-08,4,7,308.19,44.03,2026-06-18,2026-06-11,9,7,0.25,77.05,0.5714,2.3333333333333335,1.1547005383792517,4.0,10.273,Dresses,Women,Allegra K,Active,Occasional,30,5.733955974663749,4.357349646961441,1.6094379124341003,3,1,Anomaly,no_action,none,0
32837,jessicacoleman@example.net,25,F,Spain,2026-05-25,4,5,307.86,61.57,2026-06-24,2026-06-07,3,17,0.0,76.96,0.2353,5.666666666666666,5.686240703077327,4.0,10.262,Blazers & Jackets,Women,Allegra K,Active,Occasional,30,5.732888099794855,4.35619587463936,1.6094379124341003,3,1,Anomaly,no_action,none,0
98130,isaacmiller@example.com,51,M,France,2025-10-18,4,6,302.28,50.38,2026-05-27,2026-05-16,31,11,0.25,75.57,0.3636,3.6666666666666665,2.3094010767585034,4.0,10.075999999999999,Pants,Men,Marrikas,Warm,Occasional,30,5.714656471208079,4.338205355125032,1.6094379124341003,3,1,Anomaly,no_action,none,0
65824,lancelyons@example.org,39,M,Brasil,2026-05-23,4,9,300.07,33.34,2026-06-17,2026-05-29,10,19,0.0,75.02,0.2105,6.333333333333333,3.7859388972001824,4.0,10.002333333333333,Underwear,Men,American Apparel,Active,Occasional,30,5.707342795850958,4.330996463561102,1.6094379124341003,3,1,Anomaly,no_action,none,0
1304,travisthomas@example.org,32,M,France,2026-05-29,4,4,292.95,73.24,2026-06-24,2026-05-31,3,24,0.5,73.24,0.1667,8.0,7.211102550927978,4.0,9.764999999999999,Jeans,Men,7 For All Mankind,Active,Occasional,30,5.683409684848264,4.307303088477945,1.6094379124341003,3,1,Anomaly,no_action,none,0
83095,robertellis@example.net,38,M,China,2025-12-09,4,5,287.88,57.58,2026-06-19,2026-05-23,8,27,0.0,71.97,0.1481,9.0,7.000000000000001,4.0,9.596,Accessories,Men,Lorpen,Active,Occasional,30,5.666011376969203,4.290048397777529,1.6094379124341003,3,1,Anomaly,no_action,none,0
6151,taylordennis@example.com,25,F,Brasil,2026-06-13,4,4,283.47,70.87,2026-06-26,2026-06-13,1,13,0.0,70.87,0.3077,4.333333333333333,2.3094010767585034,4.0,9.449000000000002,Fashion Hoodies & Sweatshirts,Women,Kenneth Cole,Active,Occasional,30,5.650627799851681,4.274858931480352,1.6094379124341003,3,1,Anomaly,no_action,none,0
